"","endYear",".estimate","std_error","conf.low","conf.high","region_100",".smooth",".derivative",".lower_ci",".upper_ci","sig"
"462",2013,50.5476292053519,0.444847271700731,49.6735697964112,51.4216886142926,"atlantic","s(endYear):region_100atlantic",-0.230197960624859,-0.27497876802486,-0.185417153224858,"Decreasing"
"463",2013,56.7121892873996,0.654946173537543,55.4253164621678,57.9990621126314,"boreal","s(endYear):region_100boreal",0.00597529680578983,-0.0584227866944774,0.070373380306057,"Stable"
"464",2013,62.0424979201687,0.703978370993726,60.6592840443022,63.4257117960352,"continental","s(endYear):region_100continental",0.140639644584431,0.0157324326936138,0.265546856475249,"Increasing"
"465",2013,76.0244726729261,1.33940838943265,73.3927323438874,78.6562130019649,"mediterranean","s(endYear):region_100mediterranean",0.119620356091736,-0.0672736668121561,0.306514378995627,"Stable"
"466",2014,66.8511389621132,1.11831314012636,64.6538182535195,69.0484596707069,"alpine","s(endYear):region_100alpine",0.326925956569802,0.150142968845693,0.503708944293912,"Increasing"
"467",2014,50.317431130006,0.455592012565167,49.4222598868548,51.2126023731573,"atlantic","s(endYear):region_100atlantic",-0.230198537251521,-0.274982215237809,-0.185414859265233,"Decreasing"
"468",2014,56.7181642804544,0.66842530331858,55.4048069492832,58.0315216116255,"boreal","s(endYear):region_100boreal",0.00597472357932054,-0.0584269624302737,0.0703764095889148,"Stable"
"469",2014,62.1836031903211,0.732678249356128,60.7439982779935,63.6232081026487,"continental","s(endYear):region_100continental",0.1415327625182,0.0162093148956891,0.266856210140711,"Increasing"
"470",2014,76.1438996045666,1.38669202737362,73.4192538869588,78.8685453221744,"mediterranean","s(endYear):region_100mediterranean",0.119249623848297,-0.0682031727493538,0.306702420445948,"Stable"
"471",2015,67.178440523221,1.16341725008176,64.892496877731,69.464384168711,"alpine","s(endYear):region_100alpine",0.327641312298879,0.150444473292282,0.504838151305477,"Increasing"
"472",2015,50.0872325495462,0.466737479783165,49.1701621038851,51.0043029952074,"atlantic","s(endYear):region_100atlantic",-0.230198973436948,-0.274984830988777,-0.185413115885119,"Decreasing"
"473",2015,56.7241387713737,0.682554613526388,55.3830194254289,58.0652581173185,"boreal","s(endYear):region_100boreal",0.00597428996594684,-0.0584301312659571,0.0703787111978507,"Stable"
"474",2015,62.3254908147465,0.763461534886916,60.8254012775421,63.8255803519509,"continental","s(endYear):region_100continental",0.142208355675758,0.0165697803607786,0.267846930990736,"Increasing"
"475",2015,76.2630017818338,1.43618761696356,73.4411045162582,79.0848990474095,"mediterranean","s(endYear):region_100mediterranean",0.11896918589326,-0.0689068705003455,0.306845242286866,"Stable"
"476",2016,67.5063530141427,1.21081873705078,65.1272724240905,69.8854336041949,"alpine","s(endYear):region_100alpine",0.328152311452905,0.150659728678235,0.505644894227574,"Increasing"
"477",2016,49.8570335965743,0.478255675955263,48.9173315908729,50.7967356022757,"atlantic","s(endYear):region_100atlantic",-0.230199285016733,-0.27498670378168,-0.185411866251786,"Decreasing"
"478",2016,56.7301128919775,0.697294634956119,55.3600315736025,58.1001942103524,"boreal","s(endYear):region_100boreal",0.00597398022345351,-0.0584324001970654,0.0703803606439724,"Stable"
"479",2016,62.4679554108592,0.796093001497121,60.9037498450027,64.0321609767157,"continental","s(endYear):region_100continental",0.142690951282313,0.0168271304500888,0.268554772114538,"Increasing"
"480",2016,76.3818644588067,1.48767710314696,73.4587979319517,79.3049309856617,"mediterranean","s(endYear):region_100mediterranean",0.118768861003202,-0.0694098453686533,0.306947567375057,"Stable"
"481",2017,67.8346868407847,1.26025600916629,65.3584692880178,70.3109043935516,"alpine","s(endYear):region_100alpine",0.328489203767369,0.150801589113041,0.506176818421697,"Increasing"
"482",2017,49.6268343866945,0.490120316956426,48.6638201078592,50.5898486655298,"atlantic","s(endYear):region_100atlantic",-0.230199490435537,-0.274987940433305,-0.185411040437768,"Decreasing"
"483",2017,56.7360867571883,0.71260749026901,55.3359179321219,58.1362555822548,"boreal","s(endYear):region_100boreal",0.00597377601594232,-0.0584338984956732,0.0703814505275578,"Stable"
"484",2017,62.6108179230269,0.830354945084978,60.9792926812576,64.2423431647962,"continental","s(endYear):region_100continental",0.143009117661968,0.0169967328094232,0.269021502514513,"Increasing"
"485",2017,76.5005619612755,1.54095726830755,73.4728077525325,79.5283161700185,"mediterranean","s(endYear):region_100mediterranean",0.118636790499121,-0.0697415850104535,0.307015166008696,"Stable"
"486",2018,68.1632834511538,1.31149192900535,65.5863948576501,70.7401720446576,"alpine","s(endYear):region_100alpine",0.328683769293458,0.150883498525188,0.506484040061728,"Increasing"
"487",2018,49.3966350165834,0.502306831142469,48.4096760311844,50.3835940019823,"atlantic","s(endYear):region_100atlantic",-0.230199609071124,-0.274988655344337,-0.185410562797911,"Decreasing"
"488",2018,56.7420604631126,0.728457049365863,55.3107495874201,58.1733713388051,"boreal","s(endYear):region_100boreal",0.00597365807991309,-0.0584347646896583,0.0703820808494845,"Stable"
"489",2018,62.7539286122634,0.86604990094476,61.0522680364014,64.4555891881254,"continental","s(endYear):region_100continental",0.143192868392939,0.0170946603007563,0.269291076485122,"Increasing"
"490",2018,76.619156445724,1.59584158275421,73.483562637871,79.7547502535769,"mediterranean","s(endYear):region_100mediterranean",0.118560515778672,-0.0699332243559074,0.307054255913252,"Stable"
"491",2019,68.4920186676998,1.36431495417905,65.8113406050929,71.1726967303066,"alpine","s(endYear):region_100alpine",0.32877263160582,0.15092090364824,0.5066243595634,"Increasing"
"492",2019,49.1664355619576,0.514792329711258,48.1549444096924,50.1779267142228,"atlantic","s(endYear):region_100atlantic",-0.23019966325458,-0.274988982032023,-0.185410344477136,"Decreasing"
"493",2019,56.7480340850207,0.744809028586945,55.2845939771125,58.2114741929289,"boreal","s(endYear):region_100boreal",0.00597360421596052,-0.0584351605139175,0.0703823689458385,"Stable"
"494",2019,62.8971702033447,0.90300194826712,61.1229042937055,64.671436112984,"continental","s(endYear):region_100continental",0.143276791352882,0.0171393803251299,0.269414202380635,"Increasing"
"495",2019,76.7376965929648,1.65216144255822,73.491442550682,79.9839506352477,"mediterranean","s(endYear):region_100mediterranean",0.118525679452987,-0.0700207622861186,0.307072121192093,"Stable"
"496",2020,68.8208061908771,1.41853945010227,66.033584975436,71.6080274063183,"alpine","s(endYear):region_100alpine",0.328795326336155,0.150930456149347,0.506660196522962,"Increasing"
"497",2020,48.9362360754381,0.527555555925896,47.899667062363,49.9728050885131,"atlantic","s(endYear):region_100atlantic",-0.230199677092605,-0.274989065482784,-0.185410288702426,"Decreasing"
"498",2020,56.7540076752231,0.761631043091617,55.2575147849545,58.2505005654917,"boreal","s(endYear):region_100boreal",0.00597359045953392,-0.0584352616258685,0.0703824425449363,"Stable"
"499",2020,63.0404611936283,0.941057070382032,61.1914225706131,64.8894998166434,"continental","s(endYear):region_100continental",0.143298224611754,0.0171508009033,0.269445648320209,"Increasing"
"500",2020,76.8562162346527,1.70976697222391,73.4967758059078,80.2156566633976,"mediterranean","s(endYear):region_100mediterranean",0.118516782531489,-0.070043119991708,0.307076685054685,"Stable"
